AMD,Advanced Micro Devices,AMD Research, AMD Inc.,Advanced Micro Devices; Inc.,,,,,,,,,,,,,,,,,,,,
Apple,Apple Austin,Apple Inc,,,,,,,,,,,,,,,,,,,,,,
ARM,ARM Holdings,ARM Research,Arm Inc.,Arm,Arm Inc,ARM Inc,Arm Research,,,,,,,,,,,,,,,,,
ASU,Arizona State,Arizona State University,,,,,,,,,,,,,,,,,,,,,,
Ajou University,,,,,,,,,,,,,,,,,,,,,,,,
Mei University,,,,,,,,,,,,,,,,,,,,,,,,
TOBB university,TOBB,TOBB ETU,,,,,,,,,,,,,,,,,,,,,,
Yale,Yale University,,,,,,,,,,,,,,,,,,,,,,,
University of Arizona,,,,,,,,,,,,,,,,,,,,,,,,
University of Kent,Kent,,,,,,,,,,,,,,,,,,,,,,,
University of Twente,,,,,,,,,,,,,,,,,,,,,,,,
Utah,University of Utah,U. of Utah,The University of Utah,,,,,,,,,,,,,,,,,,,,,
University of Iowa,,,,,,,,,,,,,,,,,,,,,,,,
IT University of Copenhagen,,,,,,,,,,,,,,,,,,,,,,,,
BSC,Barcelona Supercomputing Center,Barcelona Supercomputing Center - BSC,,,,,,,,,,,,,,,,,,,,,,
Binghampton,Binghamton University,SUNY,SUNY Binghampton,Binghampton University,SUNY Binghamton,Binghamton,,,,,,,,,,,,,,,,,,
Boston University,BU,Boston,Boston U,,,,,,,,,,,,,,,,,,,,,
Brown,Brown University,,,,,,,,,,,,,,,,,,,,,,,
Bar Ilan University,,,,,,,,,,,,,,,,,,,,,,,,
BYU,Brigham Young,Brigham Young University,,,,,,,,,,,,,,,,,,,,,,
Cambridge,Cambridge University,U Cambridge,University of Cambridge,,,,,,,,,,,,,,,,,,,,,
Campinas,University of Campinas,,,,,,,,,,,,,,,,,,,,,,,
University of Arkansas,Arkansas University,,,,,,,,,,,,,,,,,,,,,,,
CAS,Chinese Academy of Sciences,ICT,Institute of Computing Technology,CAS;China,CAS/ICT,Institute of Computing Technology Chinese Academy of Sciences,ICT; CAS,ICT; Chinese Academy of Sciences,Institute of Computing Techonlogy; Chinese Academy of Sciences,,,,,,,,,,,,,,,
Illinois Institute of Technology,,,,,,,,,,,,,,,,,,,,,,,,
Univ. of Illinois,university of illinois at urbana champaign,Univ. Illinois,,,,,,,,,,,,,,,,,,,,,,
Shenzhen Institute of Advanced Technology; CAS,,,,,,,,,,,,,,,,,,,,,,,,
Catania,University of Catania,,,,,,,,,,,,,,,,,,,,,,,
University of Alberta,,,,,,,,,,,,,,,,,,,,,,,,
Cavium,Cavium Inc,,,,,,,,,,,,,,,,,,,,,,,
Chalmers,Chalmers University of Technology,,,,,,,,,,,,,,,,,,,,,,,
City University of Hong Kong,University of Hong Kong,,,,,,,,,,,,,,,,,,,,,,,
Chinese University of Hong Kong, Chinese University at Hong Kong,,,,,,,,,,,,,,,,,,,,,,,
CMU,carnegie mellon university,Carnegie Mellon University,Carnegie Mellon University / ETHZ,Carnegie Melon University,Carnegie Mellon,Carnigie Melon University,,,,,,,,,,,,,,,,,,
Columbia,Columbia University,University of Columbia,,,,,,,,,,,,,,,,,,,,,,
Cyprus,University of Cyprus,U. Cyprus,,,,,,,,,,,,,,,,,,,,,,
Cyprus University of Technology,,,,,,,,,,,,,,,,,,,,,,,,
Connecticut,Uniersity of Connecticut,U Connecticut,Univ. of Connecticut,University of Connecticut,,,,,,,,,,,,,,,,,,,,
Cornell,Cornell University,,,,,,,,,,,,,,,,,,,,,,,
Drexel University,Drexel,,,,,,,,,,,,,,,,,,,,,,,
Duke,Duke University,,,,,,,,,,,,,,,,,,,,,,,
Asoka University,,,,,,,,,,,,,,,,,,,,,,,,
Nagoya University,,,,,,,,,,,,,,,,,,,,,,,,
Edinburgh,University of Edinburgh,U. Edinburgh,U. of Edinburgh,Univ. Edinburg,,,,,,,,,,,,,,,,,,,,
ETH,eth zurich,ETH Zurich,ETH Zurich,ETH-Zurich,Swiss Federal Institute of Technology in Zurich,Eidgenossische Technische Hochschule Zurich,ETHZ,,,,,,,,,,,,,,,,,
Facebook,Facebook Research,Facebook/NYU,NYU,Facebook and NYU,,,,,,,,,,,,,,,,,,,,
Facebook,Facebook Research,,,,,,,,,,,,,,,,,,,,,,,
Florida,University of Florida,U of Florida,Univ of Florida,Univ. of Florida,U. of Florida,,,,,,,,,,,,,,,,,,,
UBFC; FEMTO-ST Institute,,,,,,,,,,,,,,,,,,,,,,,,
Fujitsu,,,,,,,,,,,,,,,,,,,,,,,,
Ghent,Ghent University,Ghen,Ghent University - UGent,UGent,University of Ghent,,,,,,,,,,,,,,,,,,,
Georgia Tech,georgia institute of technology,Georgia,Georgia Institute of Technology,GA Tech,GATech,Gatech,GT,,,,,,,,,,,,,,,,,
UGA, University of Georgia,,,,,,,,,,,,,,,,,,,,,,,
George Washington University,GWU,George,,,,,,,,,,,,,,,,,,,,,,
George Mason University,,,,,,,,,,,,,,,,,,,,,,,,
Georgetown University,,,,,,,,,,,,,,,,,,,,,,,,
Washington State University,,,,,,,,,,,,,,,,,,,,,,,,
Google/Berkeley,Google,Google/UC Berkeley,,,,,,,,,,,,,,,,,,,,,,
Harvard,Harvard University,Saarland University,Saarland,,,,,,,,,,,,,,,,,,,,,
HP,Hewlett Packard,Hewlett Packard Enterprise, Hewlett Packard Labs,HP Labs,Hewlett-Packard,Hewlett-Packard Labs,,,,,,,,,,,,,,,,,,
Houston,University of Houston,,,,,,,,,,,,,,,,,,,,,,,
Huawei,Huawei Technologies,,,,,,,,,,,,,,,,,,,,,,,
HAilo,,,,,,,,,,,,,,,,,,,,,,,,
IDA,,,,,,,,,,,,,,,,,,,,,,,,
IBM Research,IBM,IBM T. J. Watson Research Center,,,,,,,,,,,,,,,,,,,,,,
IISc,Indian Institute of Science,IISc. India, Indian Institute of Sciences,Indian Institute of Sciences,Indian Institute of Science; Bangalore,IISc Bangalore,Indian Institute of Science Bangalore,,,,,,,,,,,,,,,,,
IIT,Indian Institute of Technology,Indian Institute of Technology Kanpur,Indian Institute of Technology; Chennai,Indian Institute of Technology Chennai,,,,,,,,,,,,,,,,,,,,
INRIA,IRISA/INRIA 2015,Inria,,,,,,,,,,,,,,,,,,,,,,
IRISA,,,,,,,,,,,,,,,,,,,,,,,,
IFLYTECH,IFLYTEK,,,,,,,,,,,,,,,,,,,,,,,
Intel Labs,Intel,Intel Corporation,INTEL,intel,Intel Corp,Intel Corp.,,,,,,,,,,,,,,,,,,
KAIST; Korea,KAIST,Korea Advanced Institute of Science and Technology,,,,,,,,,,,,,,,,,,,,,,
Kore,Kore University,Korea University,,,,,,,,,,,,,,,,,,,,,,
Kyushu,Kyushu University,,,,,,,,,,,,,,,,,,,,,,,
KTH Royal Institute of Technology, KTH,KTH,,,,,,,,,,,,,,,,,,,,,,
Ulsan National Institute of Science and Technology,,,,,,,,,,,,,,,,,,,,,,,,
LLNL,Lawrence Livermore National Labs,Lawrence Livermore National Laboratory,Livermore,Livermore Labs,,,,,,,,,,,,,,,,,,,,
LIRMM,,,,,,,,,,,,,,,,,,,,,,,,
Argonne National Laboratory,Argonne National Labs,,,,,,,,,,,,,,,,,,,,,,,
LBNL,Lawrence Berkeley National Labs,Lawrence Berkeley National Laboratory,Lawrence Berkeley National Lab,,,,,,,,,,,,,,,,,,,,,
Micron,,,,,,,,,,,,,,,,,,,,,,,,
MDH,,,,,,,,,,,,,,,,,,,,,,,,
Microsoft Research,Microsoft,MSR,UT/Microsoft,All Microsoft,Microsoft Research - India,,,,,,,,,,,,,,,,,,,
Minnesota,University of Minnesota,U of Minnesota,University Minnesota,UMN,U Minnessota Twin Cities,,,,,,,,,,,,,,,,,,,
MIT,Massachusetts Institute of Technology, MIT CSAIL,,,,,,,,,,,,,,,,,,,,,,
NCSU,North Carolina State University,N.C. State,NC State University,NC State,University of North Carolina,,,,,,,,,,,,,,,,,,,
NTU,National Taiwan University,National Taiwan U,,,,,,,,,,,,,,,,,,,,,,
National Tsinghua University,National Tsing Hua University,,,,,,,,,,,,,,,,,,,,,,,
Tsinghua,Tsinghua University,Tsinghua University; China,,,,,,,,,,,,,,,,,,,,,,
NUS, National University of Singapore,National University of Singapore,,,,,,,,,,,,,,,,,,,,,,
NII,National Institute of Informatics,,,,,,,,,,,,,,,,,,,,,,,
NJIT,New Jersey Institute of Technology,,,,,,,,,,,,,,,,,,,,,,,
Northeastern,Northeastern University,NorthEastern,NEU,,,,,,,,,,,,,,,,,,,,,
Northwestern,Northwestern University,,,,,,,,,,,,,,,,,,,,,,,
NSF,National Science Foundation,,,,,,,,,,,,,,,,,,,,,,,
NUDT,National University of Defense Technology,National Defense University of China,National University of Defence Technology,,,,,,,,,,,,,,,,,,,,,
OKST,Oklahoma State University,OKState,OK State,University of Oklahoma,,,,,,,,,,,,,,,,,,,,
OSU,Ohio State,Ohio State University,The Ohio State University,,,,,,,,,,,,,,,,,,,,,
Oracle,Oracle Labs,Oracle Corporation,MIT/Oracle Labs,,,,,,,,,,,,,,,,,,,,,
Oregon,,,,,,,,,,,,,,,,,,,,,,,,
Oregon State,Oregon State University,,,,,,,,,,,,,,,,,,,,,,,
California State University; Fullerton,California State University Fullerton,,,,,,,,,,,,,,,,,,,,,,,
ORNL,Oak Ridge National Labs,Oak Ridge National Laboratory,Oak Ridge National Lab - ORNL,Oak Ridge National Lab,,,,,,,,,,,,,,,,,,,,
Pittsburgh,University of Pittsburgh,U Pittsburg,U Pittsburgh,U of Pittsburgh,U.Pittsburgh,University of Pittsburgh, UPitt, U. Pitt,U of Pitt,,,,,,,,,,,,,,,
POSTECH,,,,,,,,,,,,,,,,,,,,,,,,
Politecnico di Torino,Politecnio di Torino,,,,,,,,,,,,,,,,,,,,,,,
PSU,Pennsylvania State University,Penn State University,Penn State,Penn State university,Penn. State,U Penn,The Pennsylvania State University,PennState,Pennstate,,,,,,,,,,,,,,,
Penn,University of Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,
PNNL,Pacific Northwest National Labs,Pacific Northwest National Laboratory,Pacific Northwest National Lab,,,,,,,,,,,,,,,,,,,,,
Princeton,Princeton University,,,,,,,,,,,,,,,,,,,,,,,
Rice University,Rice,,,,,,,,,,,,,,,,,,,,,,,
Beihang University,,,,,,,,,,,,,,,,,,,,,,,,
Zhejiang University,,,,,,,,,,,,,,,,,,,,,,,,
Peking University,peking university,,,,,,,,,,,,,,,,,,,,,,,
Purdue,Purdue University,Radboud University,,,,,,,,,,,,,,,,,,,,,,
Qualcomm Research,Qualcomm,qualcomm,,,,,,,,,,,,,,,,,,,,,,
RDA, RDA Microelectronics,,,,,,,,,,,,,,,,,,,,,,,
Richmond,University of Richmond,,,,,,,,,,,,,,,,,,,,,,,
Rochester,University of Rochester,University of Rochseter,U of Rochester,U. Rochester,Univ of Rochester,,,,,,,,,,,,,,,,,,,
Samsung,Samsung Electronics,Samsung Research, Samsung R&D Institute, Samsung Electronics Co,Samsung R&D,,,,,,,,,,,,,,,,,,,
LG,LG Electronics,Microsoft Electronics,,,,,,,,,,,,,,,,,,,,,,
Sandia,Sandia National Labs,Sandia National Laboratory,Sandia National Lab,Sandia National Laboratories,,,,,,,,,,,,,,,,,,,,
Seoul,Seoul National,Seoul National University,Seoul University,,,,,,,,,,,,,,,,,,,,,
Shahid Chamran University of Ahvaz,,,,,,,,,,,,,,,,,,,,,,,,
National Technical University of Athens,,,,,,,,,,,,,,,,,,,,,,,,
Istanbul Technical University,,,,,,,,,,,,,,,,,,,,,,,,
Technical University of Munich,TU Munich,,,,,,,,,,,,,,,,,,,,,,,
National and Kapodistrian University of Athens,U. Athens,University of Athens,UoA,,,,,,,,,,,,,,,,,,,,,
National Chi Nan University,,,,,,,,,,,,,,,,,,,,,,,,
East China Normal University,,,,,,,,,,,,,,,,,,,,,,,,
National Central University,,,,,,,,,,,,,,,,,,,,,,,,
SJTU,Shanghai Jiao Tong University,Shanghai Jiaotong University,Shanghai Jiao Tong,,,,,,,,,,,,,,,,,,,,,
Stanford,Stanford University,,,,,,,,,,,,,,,,,,,,,,,
SRI,SRI International,,,,,,,,,,,,,,,,,,,,,,,
Stony Brook,Stony Brook University, SUNY Stony Brook,SUNY Stony Brook,NSF; Stony Brook,,,,,,,,,,,,,,,,,,,,
Simon Fraser,Simon Fraser University, SFU,SFU,,,,,,,,,,,,,,,,,,,,,
Sun, Sun Microsystems,,,,,,,,,,,,,,,,,,,,,,,
Technion,,,,,,,,,,,,,,,,,,,,,,,,
Toga,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Texas AM,Texas A&M University,Texas,Texas AM University,texas,Texas A&M International University,Texas A&M International,,texas a m university,,TAMU,,,,,,,,,,,,,
Texas SA,University of Texas San Antonio,UT San Antonio,U.T. San Antonio, U of Texas San Antonio,U of Texas-San Antonio,UT,University of Texas,,,,,,,,,,,,,,,,,
University of North Texas,Univ. of North Texas,Univ. North Texas,,,,,,,,,,,,,,,,,,,,,,
TI,Texas Instruments,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,University of Tokyo,The University of Tokyo,University of the Pacific,,,,,,,,,,,,,,,,,,,,,
Toronto,University of Toronto, U Toronto,U of Toronto,U. of Toronto,All U of Toronto,U. Toronto,UofT,UToronto,,,,,,,,,,,,,,,,
University of Bristol; UK,,,,,,,,,,,,,,,,,,,,,,,,
TSMC,Taiwan Semiconductor Manufacturing Company,,,,,,,,,,,,,,,,,,,,,,,
TU Vienna,,,,,,,,,,,,,,,,,,,,,,,,
Tufts,Tufts University,,,,,,,,,,,,,,,,,,,,,,,
UBC,University of British Columbia,University of British Coliumbia,Univ. of British Columbia,The University of British Columbia,,,,,,,,,,,,,,,,,,,,
Berkeley,UCB,University of California Berkeley,UC Berkeley,U.C. Berkeley,University of California; Berkely,,,,,,,,,,,,,,,,,,,
University of California Merced,UC Merced,University of California; Merced,,,,,,,,,,,,,,,,,,,,,,
University of California; Irvine,University of California-Irvine,University of California Irvine,University of California Irvine; SpaceX,UC Irvine,,,,,,,,,,,,,,,,,,,,
University of California; Davis,UC Davis,UC; Davis,University of California Davis,,,,,,,,,,,,,,,,,,,,,
UCLA,University of California Los Angeles,University of California; Los Angeles,,,,,,,,,,,,,,,,,,,,,,
UCSB,University of California Santa Barbara,UC Santa Barbara,UC; Santa Barbara,UC Santa Barbara/Alibaba,UCSB/Alibaba,Alibaba,University of California at Santa Barbara,,,,,,,,,,,,,,,,,
UCSD,University of California San Diego,UC San Diego,U.C. San Diego,UC-San Diego,University of California; San Diego,University of California - San Diego,,,,,,,,,,,,,,,,,,
UCSC,University of California Santa Cruz,UC Santa Cruz,University of California; Santa Cruz,,,,,,,,,,,,,,,,,,,,,
UCR,University of California Riverside,UC Riverside,UC-Riverside,UC; Riverside,University of California at Riverside,University of California; Riverside,,,,,,,,,,,,,,,,,,
UIUC,University of Illinois Urbana Champaign,UC Urbana Champaign,U.C. Urbana Champaign, U Illinois, Illinois,University of Illinois - UIUC,Illinois,University of Illinois,University of Illinois - UIUC,,,,,,,,,,,,,,,
UMass,University of Massachusetts Amherst,UMass Amherst,UMASS,University of Massachusetts; Amherst,UMass at Amherst,,,,,,,,,,,,,,,,,,,
Michigan,university of michigan,University of Michigan,University of Michigan at Ann Arbor,University of Michigan; Ann Arbor,University of Michigan; 2020,U Michigan,U. Michigan,Univ. of Michigan,Univ of Michigan,UMICH,UMich,University of Michigan Ann Arbor,,,,,,,,,,,,
MSU,Michigan State University,,,,,,,,,,,,,,,,,,,,,,,
MTU,Michigan Tech University,Michigan Tech,Michigan Tech. Univ.,Michigan Technological University,,,,,,,,,,,,,,,,,,,,
Rhode Island,University of Rhode Island,,,,,,,,,,,,,,,,,,,,,,,
Rutgers,University of Rutgers,Rutgers University,,,,,,,,,,,,,,,,,,,,,,
University of Tehran,,,,,,,,,,,,,,,,,,,,,,,,
USC,University of Southern California,,,,,,,,,,,,,,,,,,,,,,,
UVA,university of virginia,University of Virginia,UVa,The University of Virginia,U. Virginia,University of Virgina,Virginia,,,,,,,,,,,,,,,,,
UPC,UPC Barcelona,Universitat Politecnica de Catalunya,Universitat Politecnica de Catalunya,UPC/BSC,Universitat Polytechnica de Catalunya,,,,,,,,,,,,,,,,,,,
 BSC,Barcelona Supercomputing Center,,,,,,,,,,,,,,,,,,,,,,,
Uppsala,Uppsala University,,,,,,,,,,,,,,,,,,,,,,,
UT Austin,university of texas at austin,All The University of Texas at Austin,Austin,Texas at Austin,The University of Texas at Austin,UT-Austin,University of Texas - Austin,University of Texas at Austin,University of Texas-Austin,Univ. of Texas; Austin,Nvidia; University of Texas at Austin,U. of Texas at Austin,University of Texas; Austin,UTexas,UTexas ARL,University of Texas Austin,,,,,,,,
University of Texas at Arlington,,,,,,,,,,,,,,,,,,,,,,,,
University of Texas at Dallas,UT Dallas,UT dallas,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Vanderbilt University,,,,,,,,,,,,,,,,,,,,,,,
UT Austin/VMware,VMware,VMWare,,,,,,,,,,,,,,,,,,,,,,
WashU,Washington University of St. Louis,Washington University St. Louis,Washington St. Louis,Washington University at St. Louis,Washington University in St. Louis,U of Washington,Univ. of Washington,,,,,,,,,,,,,,,,,
