AMD,Advanced Micro Devices,AMD Research, AMD Inc.,Advanced Micro Devices; Inc.,,,,,,,,,,,,,,,,,,,,
Wisconsin,University of Wisconsin Madison,University of Wisconsin, UW Madison,UW Madison,UW-Madison,University Wisconsin,University of Wisconsin - Madison,University of Wisconsin - Madison; 2020,University of Wisconsin -Madison,University of Wisconsin--Madison,University of Wisconsin-Madison,University of Wisconsin; Madison,U Wisconsin,U of Wisconsin,Univ of Wisconsin; Madison,Univ. of Wisconsin,University of Wisconsin - La Crosse,University of Wisconsin Madison,University of Wisconsin Madison,University of Wisconsin Madison,University of Wisconsin Madison,University of Wisconsin Madison,University of Wisconsin Madison,University of Wisconsin Madison
William and Mary,College of William and Mary,William & Mary,Collage of Willaim and Marry,College of W&M,W&M,College W&M,College of William & Mary,,,,,,,,,,,,,,,,,
WD,Western Digital,Western Digital Co,WDC,,,,,,,,,,,,,,,,,,,,,
Washington,university of washington,University of Washington,University of Washington/AMD,Washington University,U Washington,U. Washington,UW,,,,,,,,,,,,,,,,,
Vencore,Vencore Labs,,,,,,,,,,,,,,,,,,,,,,,
Yonsei,Yonsei University,,,,,,,,,,,,,,,,,,,,,,,
Hongik University,Hongkik University,,,,,,,,,,,,,,,,,,,,,,,
QCRI,,,,,,,,,,,,,,,,,,,,,,,,
Chicago, University of Chicago,University of Chicago,University of Illinois; Chicago,U of Chicago,U Chicago,,,,,,,,,,,,,,,,,,,
Waterloo, University of Waterloo,University of Waterloo,Univ. of Waterloo,,,,,,,,,,,,,,,,,,,,,
KMUTNB,King Mongkut's University of Technology North Bangkok,,King Mongkut s University of Technology North Bangkok,,,,,,,,,,,,,,,,,,,,,
Hong Kong University of Science and Technology,,,,,,,,,,,,,,,,,,,,,,,,
HUST,Huazhong University of Science and Technology,,,,,,,,,,,,,,,,,,,,,,,
Pohang University of Science and Technology,,,,,,,,,,,,,,,,,,,,,,,,
Norwegian University of Science and Technology,NTNU,Norwegian University of Science and Technology - NTNU,,,,,,,,,,,,,,,,,,,,,,
UCF,University of Central Florida,,,,,,,,,,,,,,,,,,,,,,,
USF,University of South Florida,,,,,,,,,,,,,,,,,,,,,,,
Florida International University,,,,,,,,,,,,,,,,,,,,,,,,
Australian National University,,,,,,,,,,,,,,,,,,,,,,,,
FSU,Florida State University,,,,,,,,,,,,,,,,,,,,,,,
4C,,,,,,,,,,,,,,,,,,,,,,,,
AGU,,,,,,,,,,,,,,,,,,,,,,,,
AMD Austin,,,,,,,,,,,,,,,,,,,,,,,,
AMD; GaTech,,,,,,,,,,,,,,,,,,,,,,,,
ANU,,,,,,,,,,,,,,,,,,,,,,,,
AUTH; Greece,,,,,,,,,,,,,,,,,,,,,,,,
Academia Sinica,Sinica Taiwan,Taiwan Central Research Academy,,,,,,,,,,,,,,,,,,,,,,
Acquia,,,,,,,,,,,,,,,,,,,,,,,,
Adelaide,The University of Adelaide,U Adelaide,University of Adelaide,,,,,,,,,,,,,,,,,,,,,
Advantage Engineering,,,,,,,,,,,,,,,,,,,,,,,,
Agilent,,,,,,,,,,,,,,,,,,,,,,,,
Air Force Research Lab,,,,,,,,,,,,,,,,,,,,,,,,
Alibaba Cloud,,,,,,,,,,,,,,,,,,,,,,,,
Alibaba Group,,,,,,,,,,,,,,,,,,,,,,,,
Alibaba T-head,,,,,,,,,,,,,,,,,,,,,,,,
All NVIDIA,nVidia,NVIDIA,nVidia,NVidia,Nvidia,,,,,,,,,,,,,,,,,,,
MIT/NVIDIA,MIT; Nvidia,NVIDIA/MIT,MIT/Nvidia,,,,,,,,,,,,,,,,,,,,,
Alphabet,,,,,,,,,,,,,,,,,,,,,,,,
Amazon,,,,,,,,,,,,,,,,,,,,,,,,
Amplio.ai,,,,,,,,,,,,,,,,,,,,,,,,
Aramco,,,,,,,,,,,,,,,,,,,,,,,,
Arista Networks,,,,,,,,,,,,,,,,,,,,,,,,
Arm Limited,,,,,,,,,,,,,,,,,,,,,,,,
Ausgar Technologies,,,,,,,,,,,,,,,,,,,,,,,,
Baidu,Baidu Research,,,,,,,,,,,,,,,,,,,,,,,
Barracuda Networks,,,,,,,,,,,,,,,,,,,,,,,,
Bigstream,,,,,,,,,,,,,,,,,,,,,,,,
Bilkent,bilkent university,,,,,,,,,,,,,,,,,,,,,,,
Bitmain,,,,,,,,,,,,,,,,,,,,,,,,
Blockstack,,,,,,,,,,,,,,,,,,,,,,,,
DARPA,,,,,,,,,,,,,,,,,,,,,,,,
Booz Allen Hamilton,Booz Allen Hamilton + DARPA,,,,,,,,,,,,,,,,,,,,,,,
Broadcom,,,,,,,,,,,,,,,,,,,,,,,,
Brookhaven National Lab - BNL,Brookhaven National Lab,,,,,,,,,,,,,,,,,,,,,,,
ByteDance,Byte Dance,,,,,,,,,,,,,,,,,,,,,,,
CEA-LETI,,,,,,,,,,,,,,,,,,,,,,,,
CMU Qatar,,,,,,,,,,,,,,,,,,,,,,,,
CU Boulder,UC Boulder,,,,,,,,,,,,,,,,,,,,,,,
Cadence,Cadence Design Systems,,,,,,,,,,,,,,,,,,,,,,,
Carnegie Mellon University; ETH Zurich,,ETH Zurich and CMU,,,,,,,,,,,,,,,,,,,,,,
Centaur Technology,,,,,,,,,,,,,,,,,,,,,,,,
Cerebras,,,,,,,,,,,,,,,,,,,,,,,,
Chongqing University,,,,,,,,,,,,,,,,,,,,,,,,
Christmann,,,,,,,,,,,,,,,,,,,,,,,,
Cisco,,,,,,,,,,,,,,,,,,,,,,,,
Citadel Investment Group,,,,,,,,,,,,,,,,,,,,,,,,
Clemson,,,,,,,,,,,,,,,,,,,,,,,,
Cloudflare,,,,,,,,,,,,,,,,,,,,,,,,
Collins,Rockwell Collins,,,,,,,,,,,,,,,,,,,,,,,
Colorado School of Mines,Mines,,,,,,,,,,,,,,,,,,,,,,,
Cray Computer,,,,,,,,,,,,,,,,,,,,,,,,
Cruise,,,,,,,,,,,,,,,,,,,,,,,,
D. E. Shaw,D.E. Shaw Research,,,,,,,,,,,,,,,,,,,,,,,
DELL,Dell,,,,,,,,,,,,,,,,,,,,,,,
DGIST,,,,,,,,,,,,,,,,,,,,,,,,
DOE,,,,,,,,,,,,,,,,,,,,,,,,
Dankook University,,,,,,,,,,,,,,,,,,,,,,,,
DeepMind,,,,,,,,,,,,,,,,,,,,,,,,
Delaware,University of Delaware,,,,,,,,,,,,,,,,,,,,,,,
Sharif University of Technology; Tehran; Iran,Sharif, Sharif University of Technology,,,,,,,,,,,,,,,,,,,,,,
Sharif University of Technology; IPM,,,,,,,,,,,,,,,,,,,,,,,,
Shiraz University,,,,,,,,,,,,,,,,,,,,,,,,
Singapore University of Technology and Design,,,,,,,,,,,,,,,,,,,,,,,,
Disney Research Pittsburgh,,,,,,,,,,,,,,,,,,,,,,,,
Dropbox,,,,,,,,,,,,,,,,,,,,,,,,
EMC,,,,,,,,,,,,,,,,,,,,,,,,
ETRI,,,,,,,,,,,,,,,,,,,,,,,,
Ecole Centrale de Lyon; France,Ecole Centrale de Lyon,Ecole Centrale de Lyon France,,,,,,,,,,,,,,,,,,,,,,
Ecole Polytechnique Montreal; Canada,Ecole Polytechnique Montreal Canada,,,,,,,,,,,,,,,,,,,,,,,
Eindhoven University of Technology,,,,,,,,,,,,,,,,,,,,,,,,
Ericsson,,,,,,,,,,,,,,,,,,,,,,,,
Elegant Start Inc,,,,,,,,,,,,,,,,,,,,,,,,
Emory,,,,,,,,,,,,,,,,,,,,,,,,
Esperanto,,,,,,,,,,,,,,,,,,,,,,,,
FORTH,FORTH/NTUA,,,,,,,,,,,,,,,,,,,,,,,
Flemish government,,,,,,,,,,,,,,,,,,,,,,,,
Flowserve,,,,,,,,,,,,,,,,,,,,,,,,
Fraunhofer,Fraunhofer AISEC,,,,,,,,,,,,,,,,,,,,,,,
Freescale,Freescale Semiconductor,,,,,,,,,,,,,,,,,,,,,,,
Fudan University,,,,,,,,,,,,,,,,,,,,,,,,
GD,,,,,,,,,,,,,,,,,,,,,,,,
GMU,,,,,,,,,,,,,,,,,,,,,,,,
GTech,,,,,,,,,,,,,,,,,,,,,,,,
General Motors,,,,,,,,,,,,,,,,,,,,,,,,
Gent,,,,,,,,,,,,,,,,,,,,,,,,
Glasgow,University of Glasgow,,,,,,,,,,,,,,,,,,,,,,,
GlobalFoundries,,,,,,,,,,,,,,,,,,,,,,,,
Goerge Washington,,,,,,,,,,,,,,,,,,,,,,,,
Goldman Sachs,,,,,,,,,,,,,,,,,,,,,,,,
Graphen,,,,,,,,,,,,,,,,,,,,,,,,
Graz,Graz University of Technology,,,,,,,,,,,,,,,,,,,,,,,
Vienna University of Technology,,,,,,,,,,,,,,,,,,,,,,,,
HKUST,,,,,,,,,,,,,,,,,,,,,,,,
HPE,,,,,,,,,,,,,,,,,,,,,,,,
HZI,,,,,,,,,,,,,,,,,,,,,,,,
Habana Labs,,,,,,,,,,,,,,,,,,,,,,,,
Hannam Univ.,,,,,,,,,,,,,,,,,,,,,,,,
Hanyang University,,,,,,,,,,,,,,,,,,,,,,,,
Harvard Medical School,,,,,,,,,,,,,,,,,,,,,,,,
IBM Austin,ibm,,,,,,,,,,,,,,,,,,,,,,,
IBM Research-Almaden,ibm,,,,,,,,,,,,,,,,,,,,,,,
IISc Banglore,,,,,,,,,,,,,,,,,,,,,,,,
IIT Delhi,,,,,,,,,,,,,,,,,,,,,,,,
IIT Gandhinagar,,,,,,,,,,,,,,,,,,,,,,,,
IIT Hyderabad,,,,,,,,,,,,,,,,,,,,,,,,
IIT Kampur,,,,,,,,,,,,,,,,,,,,,,,,
IMDEA,,,,,,,,,,,,,,,,,,,,,,,,
IMEC,,,,,,,,,,,,,,,,,,,,,,,,
ISR,,,,,,,,,,,,,,,,,,,,,,,,
IST-Lisboa; INESC-ID,,,,,,,,,,,,,,,,,,,,,,,,
ITRI,,,,,,,,,,,,,,,,,,,,,,,,
Imagination Technologies,,,,,,,,,,,,,,,,,,,,,,,,
Imperial College,Imperial College London,Imperial College; Lodon,Imperial College; London,,,,,,,,,,,,,,,,,,,,,
InSilixa,,,,,,,,,,,,,,,,,,,,,,,,
Independent Consultant,consultant,,,,,,,,,,,,,,,,,,,,,,,
Indiana,indiana university bloomington,Indiana University Bloomington,Indiana University,,,,,,,,,,,,,,,,,,,,,
Infineon Technologies AG,,,,,,,,,,,,,,,,,,,,,,,,
Institute for Research in Fundamental Sciences,IPM,Institute for Research in Fundamental Sciences - IPM,,,,,,,,,,,,,,,,,,,,,,
Institute of Information Engineering; Chinese Academy of Sciences,chinese academy of sciences,,,,,,,,,,,,,,,,,,,,,,,
Intertrust,,,,,,,,,,,,,,,,,,,,,,,,
Iowa State,,,,,,,,,,,,,,,,,,,,,,,,
Irell & Manella,,,,,,,,,,,,,,,,,,,,,,,,
Istanbul Kemerburgaz University,,,,,,,,,,,,,,,,,,,,,,,,
Itineris,,,,,,,,,,,,,,,,,,,,,,,,
Iran University of Science and Technology,,,,,,,,,,,,,,,,,,,,,,,,
Islamic Azad University,,,,,,,,,,,,,,,,,,,,,,,,
Japan National Police Agency,,,,,,,,,,,,,,,,,,,,,,,,
Jilin University,,,,,,,,,,,,,,,,,,,,,,,,
Johannes Gutenberg-Universitat Mainz,,,,,,,,,,,,,,,,,,,,,,,,
Johannes Kepler University,,,,,,,,,,,,,,,,,,,,,,,,
Johns Hopkins University,,,,,,,,,,,,,,,,,,,,,,,,
JHK University,,,,,,,,,,,,,,,,,,,,,,,,
Juniper,,,,,,,,,,,,,,,,,,,,,,,,
KAUST,,,,,,,,,,,,,,,,,,,,,,,,
KNT; Iran,,,,,,,,,,,,,,,,,,,,,,,,
KNU,,,,,,,,,,,,,,,,,,,,,,,,
Katholieke Universiteit Leuven,KU Leuven,,,,,,,,,,,,,,,,,,,,,,,
Kings College London,,,,,,,,,,,,,,,,,,,,,,,,
Korea Army Academy at Yeong-cheon,,,,,,,,,,,,,,,,,,,,,,,,
Kuka Robotics,,,,,,,,,,,,,,,,,,,,,,,,
Kwangwoon University,,,,,,,,,,,,,,,,,,,,,,,,
Kyoto University,,,,,,,,,,,,,,,,,,,,,,,,
LANL,,,,,,,,,,,,,,,,,,,,,,,,
LMS,,,,,,,,,,,,,,,,,,,,,,,,
LSU,,,,,,,,,,,,,,,,,,,,,,,,
Lafayette,,,,,,,,,,,,,,,,,,,,,,,,
University of Louisiana at Lafayette,,,,,,,,,,,,,,,,,,,,,,,,
Landing AI,,,,,,,,,,,,,,,,,,,,,,,,
Latham and Watkins LLP,,,,,,,,,,,,,,,,,,,,,,,,
Lehigh,Lehigh University,,,,,,,,,,,,,,,,,,,,,,,
Lenovo,,,,,,,,,,,,,,,,,,,,,,,,
Likun,,,,,,,,,,,,,,,,,,,,,,,,
Lion Semi,,,,,,,,,,,,,,,,,,,,,,,,
Los Alamos National Labs,,,,,,,,,,,,,,,,,,,,,,,,
Lubeck,,,,,,,,,,,,,,,,,,,,,,,,
MIS,,,,,,,,,,,,,,,,,,,,,,,,
MPI-SWS,,,,,,,,,,,,,,,,,,,,,,,,
MSRA,,,,,,,,,,,,,,,,,,,,,,,,
Manchester,,,,,,,,,,,,,,,,,,,,,,,,
Marvell,,,,,,,,,,,,,,,,,,,,,,,,
MathWorks,,,,,,,,,,,,,,,,,,,,,,,,
Max Planck Institute,,,,,,,,,,,,,,,,,,,,,,,,
Maxeler,,,,,,,,,,,,,,,,,,,,,,,,
MediaTek,,,,,,,,,,,,,,,,,,,,,,,,
Mentor Graphics,,,,,,,,,,,,,,,,,,,,,,,,
Microdisplay,,,,,,,,,,,,,,,,,,,,,,,,
Microsoft,Microsoft Corporation,,,,,,,,,,,,,,,,,,,,,,,
McMaster,,,,,,,,,,,,,,,,,,,,,,,,
MongoDB,,,,,,,,,,,,,,,,,,,,,,,,
Mozilla,,,,,,,,,,,,,,,,,,,,,,,,
Multicoreware Inc.,,,,,,,,,,,,,,,,,,,,,,,,
Murcia,University of Murcia,Universidad de Murcia,,,,,,,,,,,,,,,,,,,,,,
Myricom,,,,,,,,,,,,,,,,,,,,,,,,
Myrtle,,,,,,,,,,,,,,,,,,,,,,,,
Mythic,,,,,,,,,,,,,,,,,,,,,,,,
NASA,,,,,,,,,,,,,,,,,,,,,,,,
ND,,,,,,,,,,,,,,,,,,,,,,,,
NEC Lab,NEC Labs,,,,,,,,,,,,,,,,,,,,,,,
NSF; Umass,NSF/Umass,,,,,,,,,,,,,,,,,,,,,,,
NTT,,,,,,,,,,,,,,,,,,,,,,,,
NTUA,,,,,,,,,,,,,,,,,,,,,,,,
NVIDIA Research,nvidia,Nvidia Research,,,,,,,,,,,,,,,,,,,,,,
Nanjing University,,,,,,,,,,,,,,,,,,,,,,,,
National Instrument,,,,,,,,,,,,,,,,,,,,,,,,
NetBase Solutions,,,,,,,,,,,,,,,,,,,,,,,,
New Relic,,,,,,,,,,,,,,,,,,,,,,,,
New York University,,,,,,,,,,,,,,,,,,,,,,,,
University of New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,
Nokia,,,,,,,,,,,,,,,,,,,,,,,,
Northrup Grumman,,,,,,,,,,,,,,,,,,,,,,,,
Nuro,,,,,,,,,,,,,,,,,,,,,,,,
Oculus,,,,,,,,,,,,,,,,,,,,,,,,
Oxford,,,,,,,,,,,,,,,,,,,,,,,,
PKU,,,,,,,,,,,,,,,,,,,,,,,,
PernixData,,,,,,,,,,,,,,,,,,,,,,,,
Perspecta Labs,,,,,,,,,,,,,,,,,,,,,,,,
Polito,,,,,,,,,,,,,,,,,,,,,,,,
Polytecnico di Milano,,,,,,,,,,,,,,,,,,,,,,,,
Portland State University,,,,,,,,,,,,,,,,,,,,,,,,
Queens,Queens University Belfast,,,,,,,,,,,,,,,,,,,,,,,
Quilt Data,,,,,,,,,,,,,,,,,,,,,,,,
Raytheon,,,,,,,,,,,,,,,,,,,,,,,,
Real World Technologies,,,,,,,,,,,,,,,,,,,,,,,,
Red Hat,Redhat,,,,,,,,,,,,,,,,,,,,,,,
Renmin University of China,,,,,,,,,,,,,,,,,,,,,,,,
RepRisk AG,,,,,,,,,,,,,,,,,,,,,,,,
Reykjavik University,,,,,,,,,,,,,,,,,,,,,,,,
Robust Chip,Robust Chip; Inc.,,,,,,,,,,,,,,,,,,,,,,,
SIAT,,,,,,,,,,,,,,,,,,,,,,,,
SK Hynix,,,,,,,,,,,,,,,,,,,,,,,,
SMI,,,,,,,,,,,,,,,,,,,,,,,,
SNU,,,,,,,,,,,,,,,,,,,,,,,,
SUNY Stonybrook,stony brook university,STONY,Stonybrook,,,,,,,,,,,,,,,,,,,,,
Salesforce,,,,,,,,,,,,,,,,,,,,,,,,
SambaNova,,,,,,,,,,,,,,,,,,,,,,,,
San Jose State University,,,,,,,,,,,,,,,,,,,,,,,,
SanDisk,Sandisk,,,,,,,,,,,,,,,,,,,,,,,
Seagate,Seagate Technology,,,,,,,,,,,,,,,,,,,,,,,
Semiconductor Research Corporation,,,,,,,,,,,,,,,,,,,,,,,,
SiFive,,,,,,,,,,,,,,,,,,,,,,,,
Southern Methodist University,,,,,,,,,,,,,,,,,,,,,,,,
Spoke,,,,,,,,,,,,,,,,,,,,,,,,
Square,,,,,,,,,,,,,,,,,,,,,,,,
St Andrews,,,,,,,,,,,,,,,,,,,,,,,,
Starflow,,,,,,,,,,,,,,,,,,,,,,,,
Startup,startup,,,,,,,,,,,,,,,,,,,,,,,
Stuart Haber Crypto,,,,,,,,,,,,,,,,,,,,,,,,
SungKyunKwan University,Sungkyunkwan University,,,,,,,,,,,,,,,,,,,,,,,
Synopsys,,,,,,,,,,,,,,,,,,,,,,,,
TGGS,,,,,,,,,,,,,,,,,,,,,,,,
TU Delft,,,,,,,,,,,,,,,,,,,,,,,,
TU Dresden,TUD,Technische Universitat Dresden,,,,,,,,,,,,,,,,,,,,,,
TU Graz,,,,,,,,,,,,,,,,,,,,,,,,
TU Kaiserslautern,University of Kaiserslautern,,,,,,,,,,,,,,,,,,,,,,,
TabletWise,,,,,,,,,,,,,,,,,,,,,,,,
Technical Univeristy of Valencia,,,,,,,,,,,,,,,,,,,,,,,,
Technische Universitat Berlin,,,,,,,,,,,,,,,,,,,,,,,,
Tel Aviv University,University of Tel-Aviv,,,,,,,,,,,,,,,,,,,,,,,
Tencent,,,,,,,,,,,,,,,,,,,,,,,,
Tesla,,,,,,,,,,,,,,,,,,,,,,,,
Thalchemy,,,,,,,,,,,,,,,,,,,,,,,,
The Laboratory for Physical Sciences,The Laboratory for Physical Sciences - LPS,,,,,,,,,,,,,,,,,,,,,,,
Tokyo Tech,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba,,,,,,,,,,,,,,,,,,,,,,,,
Tower Research Capital,,,,,,,,,,,,,,,,,,,,,,,,
Toyota Research Institute,,,,,,,,,,,,,,,,,,,,,,,,
Twitter,,,,,,,,,,,,,,,,,,,,,,,,
Two Sigma,,,,,,,,,,,,,,,,,,,,,,,,
U Lahore,,,,,,,,,,,,,,,,,,,,,,,,
U Maryland,University of Maryland,,,,,,,,,,,,,,,,,,,,,,,
U. Buffalo,,,,,,,,,,,,,,,,,,,,,,,,
U. of Colorado; Denver,,,,,,,,,,,,,,,,,,,,,,,,
U. of Mississippi,,,,,,,,,,,,,,,,,,,,,,,,
UBI,,,,,,,,,,,,,,,,,,,,,,,,
UCCS,,,,,,,,,,,,,,,,,,,,,,,,
UCL,,,,,,,,,,,,,,,,,,,,,,,,
UCY,,,,,,,,,,,,,,,,,,,,,,,,
UChicago,,,,,,,,,,,,,,,,,,,,,,,,
UConn,,,,,,,,,,,,,,,,,,,,,,,,
UFRGS,,,,,,,,,,,,,,,,,,,,,,,,
UMBC,,,,,,,,,,,,,,,,,,,,,,,,
UMD,,,,,,,,,,,,,,,,,,,,,,,,
UNC,,,,,,,,,,,,,,,,,,,,,,,,
UNH,,,,,,,,,,,,,,,,,,,,,,,,
UNSW,,,,,,,,,,,,,,,,,,,,,,,,
UPV,,,,,,,,,,,,,,,,,,,,,,,,
UPenn,,,,,,,,,,,,,,,,,,,,,,,,
US Naval Research Lab,,,,,,,,,,,,,,,,,,,,,,,,
UTA,,,,,,,,,,,,,,,,,,,,,,,,
UVic,,,,,,,,,,,,,,,,,,,,,,,,
UW Seattle,,,,,,,,,,,,,,,,,,,,,,,,
Uber,,,,,,,,,,,,,,,,,,,,,,,,
Uni Bielefeld,,,,,,,,,,,,,,,,,,,,,,,,
UniNE,,,,,,,,,,,,,,,,,,,,,,,,
Univ of Jordan,,,,,,,,,,,,,,,,,,,,,,,,
Univ. of Louisiana,University of Louisiana,,,,,,,,,,,,,,,,,,,,,,,
Univ. of Sydney,University of Sydney,Sydney,,,,,,,,,,,,,,,,,,,,,,
Univ. of Utah,university of utah,,,,,,,,,,,,,,,,,,,,,,,
Univeristy of Bologna,,,,,,,,,,,,,,,,,,,,,,,,
University College London,,,,,,,,,,,,,,,,,,,,,,,,
University of Bielefeld,,,,,,,,,,,,,,,,,,,,,,,,
University of Colorado,University of Colorado at Boulder,University of Colorado-Boulder,University of Colorado; Boulder,,,,,,,,,,,,,,,,,,,,,
University of Glascow,,,,,,,,,,,,,,,,,,,,,,,,
University of Jordan,,,,,,,,,,,,,,,,,,,,,,,,
University of Malaga,,,,,,,,,,,,,,,,,,,,,,,,
University of Missouri,,,,,,,,,,,,,,,,,,,,,,,,
Missouri University of Science and Technology,,,,,,,,,,,,,,,,,,,,,,,,
University of Murcia,,,,,,,,,,,,,,,,,,,,,,,,
University of Neuchatel,Universite de Neuchatel,,,,,,,,,,,,,,,,,,,,,,,
University of Norte Dame,,,,,,,,,,,,,,,,,,,,,,,,
University of North Carolina at Charlotte,University of North Carolina,,,,,,,,,,,,,,,,,,,,,,,
University of Thessaly,,,,,,,,,,,,,,,,,,,,,,,,
VMWare Research,vmware,VMware Research Group,VMware research,VMware Research,,,,,,,,,,,,,,,,,,,,
VU Amsterdam,Vrije Universiteit Amsterdam,,,,,,,,,,,,,,,,,,,,,,,
Vancouver labs,,,,,,,,,,,,,,,,,,,,,,,,
Vector Institute,,,,,,,,,,,,,,,,,,,,,,,,
Veridian Res. Inst. Mich.,,,,,,,,,,,,,,,,,,,,,,,,
Virginia Polytechnic Institute and State University,VaTech,,,,,,,,,,,,,,,,,,,,,,,
Virginia Tech,,,,,,,,,,,,,,,,,,,,,,,,
Visa,,,,,,,,,,,,,,,,,,,,,,,,
WPI,,,,,,,,,,,,,,,,,,,,,,,,
WUSTL,,,,,,,,,,,,,,,,,,,,,,,,
Wellesley,,,,,,,,,,,,,,,,,,,,,,,,
Wichita State,,,,,,,,,,,,,,,,,,,,,,,,
Wipro,,,,,,,,,,,,,,,,,,,,,,,,
Wolfe Consulting,,,,,,,,,,,,,,,,,,,,,,,,
Xerox,,,,,,,,,,,,,,,,,,,,,,,,
Xilinx,,,,,,,,,,,,,,,,,,,,,,,,
Yahoo,,,,,,,,,,,,,,,,,,,,,,,,
Zytek Communications Corporation,,,,,,,,,,,,,,,,,,,,,,,,
dividiti,,,,,,,,,,,,,,,,,,,,,,,,
quilt.io,,,,,,,,,,,,,,,,,,,,,,,,
EPFL,Ecole polytechnique federale de Lausanne,,,,,,,,,,,,,,,,,,,,,,,
Chinese Academy of Military Science,,,,,,,,,,,,,,,,,,,,,,,,
french institute for research in computer science and automation,,,,,,,,,,,,,,,,,,,,,,,,
polytechnic of California santa barbara,,,,,,,,,,,,,,,,,,,,,,,,
louisiana state university,,,,,,,,,,,,,,,,,,,,,,,,
